"42","0.6666666666666666","What is the location of the Houses of Parliament?","""What is the location of Turkmenistan?""","SELECT ?uri WHERE {  <http://dbpedia.org/resource/Palace_of_Westminster> <http://dbpedia.org/ontology/location> ?uri . } ","""select  ?o    {    <http://dbpedia.org/resource/Turkmenistan> <http://dbpedia.org/ontology/location>  ?o .    }""","[http://dbpedia.org/resource/City_of_Westminster, http://dbpedia.org/resource/England, http://dbpedia.org/resource/Greater_London]","[]"
"43","0.0","Is Christian Bale starring in Batman Begins?","","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>ASK WHERE {	res:Batman_Begins dbo:starring res:Christian_Bale .}","","[true]","[]"
"44","1.0","In which country is the Limerick Lake?","""in which country is the Limerick Lake?""","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>SELECT DISTINCT ?uri WHERE { 	res:Limerick_Lake dbo:country ?uri .}","""select  ?o    {    <http://dbpedia.org/resource/Limerick_Lake> <http://dbpedia.org/ontology/country>  ?o .    }""","[http://dbpedia.org/resource/Canada]","[http://dbpedia.org/resource/Canada]"
"45","1.0","What was the last movie with Alec Guinness?","""What was the last movie with Alec Guinness?""","SELECT DISTINCT ?uri WHERE {  ?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Film> .  ?uri <http://dbpedia.org/ontology/starring> <http://dbpedia.org/resource/Alec_Guinness> .  ?uri <http://dbpedia.org/ontology/releaseDate> ?date . } ORDER BY DESC(?date) LIMIT 1 ","""SELECT DISTINCT ?s WHERE { ?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Film> . ?s <http://dbpedia.org/ontology/starring> <http://dbpedia.org/resource/Alec_Guinness> . ?s <http://dbpedia.org/ontology/releaseDate> ?date . } ORDER BY DESC(?date) LIMIT 1 ""","[http://dbpedia.org/resource/Star_Wars_original_trilogy]","[]"
"46","1.0","What is the highest mountain in Australia?","""What is the highest mountain in Australia?""","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>SELECT DISTINCT ?uri WHERE {	?uri rdf:type dbo:Mountain .        ?uri dbo:locatedInArea res:Australia .        ?uri dbo:elevation ?elevation .} ORDER BY DESC(?elevation) LIMIT 1","""SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Australia> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1""","[http://dbpedia.org/resource/Mawson_Peak]","[[http://dbpedia.org/resource/Mawson_Peak]"
"47","0.0","Is Frank Herbert still alive?","","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>ASK WHERE {	OPTIONAL { res:Frank_Herbert dbo:deathDate ?date . }        FILTER (!BOUND(?date))}","","[true]","[]"
"48","1.0","Who created Family Guy?","""Who created Family Guy?""","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Family_Guy> <http://dbpedia.org/ontology/creator> ?uri . }  ","""select  ?o    {    <http://dbpedia.org/resource/Family_Guy> <http://dbpedia.org/ontology/creator>  ?o .    }""","[http://dbpedia.org/resource/Seth_MacFarlane]","[http://dbpedia.org/resource/Seth_MacFarlane]"
"49","1.0","What is the official language of Suriname?","""What is the official language of Suriname?""","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>SELECT DISTINCT ?uriWHERE {         res:Suriname dbo:officialLanguage ?uri .}","""select  ?o    {    <http://dbpedia.org/resource/Suriname> <http://dbpedia.org/ontology/officialLanguage>  ?o .    }""","[http://dbpedia.org/resource/Dutch_language]","[http://dbpedia.org/resource/Dutch_language]"
"50","0.7142857142857143","Who wrote the song Hotel California?","""Who wrote Hotel California?""","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Hotel_California> <http://dbpedia.org/ontology/writer> ?uri . }","""select  ?o    {    <http://dbpedia.org/resource/Hotel_California> <http://dbpedia.org/ontology/writer>  ?o .    }""","[http://dbpedia.org/resource/Don_Felder, http://dbpedia.org/resource/Don_Henley, http://dbpedia.org/resource/Glenn_Frey]","[http://dbpedia.org/resource/Don_Felder, http://dbpedia.org/resource/Don_Henley, http://dbpedia.org/resource/Glenn_Frey]"
"51","1.0","Give me all actors starring in movies directed by William Shatner.","""Give me all actors starring in movies directed by William Shatner.""","SELECT DISTINCT ?uri WHERE {  ?x <http://dbpedia.org/ontology/director> <http://dbpedia.org/resource/William_Shatner> .  ?x <http://dbpedia.org/ontology/starring> ?uri . } ","""SELECT DISTINCT ?o WHERE { ?s <http://dbpedia.org/ontology/director> <http://dbpedia.org/resource/William_Shatner> . ?s <http://dbpedia.org/ontology/starring> ?o . } ""","[http://dbpedia.org/resource/DeForest_Kelley, http://dbpedia.org/resource/George_Takei, http://dbpedia.org/resource/James_Doohan, http://dbpedia.org/resource/Leonard_Nimoy, http://dbpedia.org/resource/Nichelle_Nichols, http://dbpedia.org/resource/Walter_Koenig, http://dbpedia.org/resource/Dan_Martin_actor, http://dbpedia.org/resource/William_Shatner, http://dbpedia.org/resource/Tom_Towles, http://dbpedia.org/resource/Chuck_Williams_actor, http://dbpedia.org/resource/Amy_Acker, http://dbpedia.org/resource/Duane_Whitaker, http://dbpedia.org/resource/John_Prosky, http://dbpedia.org/resource/Dan_Gauthier, http://dbpedia.org/resource/J.T._Colosa, http://dbpedia.org/resource/Dick_Van_Patten, http://dbpedia.org/resource/Brenda_Bakke, http://dbpedia.org/resource/Rickey_Medlocke]","[(http://dbpedia.org/resource/DeForest_Kelley ), (http://dbpedia.org/resource/George_Takei ), (http://dbpedia.org/resource/James_Doohan ), (http://dbpedia.org/resource/Leonard_Nimoy ), (http://dbpedia.org/resource/Nichelle_Nichols ), (http://dbpedia.org/resource/Walter_Koenig ), (http://dbpedia.org/resource/Dan_Martin_(actor) ), (http://dbpedia.org/resource/William_Shatner ), (http://dbpedia.org/resource/Tom_Towles ), (http://dbpedia.org/resource/Chuck_Williams_(actor) ), (http://dbpedia.org/resource/Amy_Acker ), (http://dbpedia.org/resource/Duane_Whitaker ), (http://dbpedia.org/resource/John_Prosky ), (http://dbpedia.org/resource/Dan_Gauthier ), (http://dbpedia.org/resource/J.T._Colosa ), (http://dbpedia.org/resource/Dick_Van_Patten ), (http://dbpedia.org/resource/Brenda_Bakke ), (http://dbpedia.org/resource/Rickey_Medlocke )]"
"52","0.6","What is in a chocolate chip cookie?","""What is Chocolate chip cookie 's ingredient?""","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Chocolate_chip_cookie> <http://dbpedia.org/ontology/ingredient> ?uri . }","""select  ?o    {    <http://dbpedia.org/resource/Chocolate_chip_cookie> <http://dbpedia.org/ontology/ingredient>  ?o .    }""","[http://dbpedia.org/resource/Chocolate_chip, http://dbpedia.org/resource/Vanilla, http://dbpedia.org/resource/Sodium_bicarbonate, http://dbpedia.org/resource/Egg_food, http://dbpedia.org/resource/Brown_sugar, http://dbpedia.org/resource/Salt, http://dbpedia.org/resource/Butter, http://dbpedia.org/resource/Shortening, http://dbpedia.org/resource/Sugar, http://dbpedia.org/resource/Flour]","[http://dbpedia.org/resource/Chocolate_chip, http://dbpedia.org/resource/Vanilla, http://dbpedia.org/resource/Sodium_bicarbonate, http://dbpedia.org/resource/Egg_food, http://dbpedia.org/resource/Brown_sugar, http://dbpedia.org/resource/Salt, http://dbpedia.org/resource/Butter, http://dbpedia.org/resource/Shortening, http://dbpedia.org/resource/Sugar, http://dbpedia.org/resource/Flour]"
"53","1.0","Give me all professional skateboarders from Sweden.","""Give me all professional skateboarders from Sweden.""","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX dbp: <http://dbpedia.org/property/>PREFIX res: <http://dbpedia.org/resource/>SELECT DISTINCT ?uri WHERE {	?uri dbo:occupation res:Skateboarding .         { ?uri dbo:birthPlace res:Sweden . }        UNION        { ?uri dbo:birthPlace ?place .           ?place dbo:country res:Sweden . }}","""SELECT  ?s WHERE { ?s  <http://dbpedia.org/ontology/occupation> <http://dbpedia.org/resource/Skateboarding> . ?s <http://dbpedia.org/ontology/birthPlace> <http://dbpedia.org/resource/Sweden> . }""","[http://dbpedia.org/resource/Ali_Boulala, http://dbpedia.org/resource/Tony_Magnusson]","[(http://dbpedia.org/resource/Ray_Barbee ), (http://dbpedia.org/resource/Leo_Romero ), (http://dbpedia.org/resource/Eddie_Elguera ), (http://dbpedia.org/resource/Ali_Boulala ), (http://dbpedia.org/resource/Steve_Caballero ), (http://dbpedia.org/resource/Joe_Humeres ), (http://dbpedia.org/resource/Jason_Lee_(actor) ), (http://dbpedia.org/resource/Mike_McGill ), (http://dbpedia.org/resource/Bastien_Salabanzi ), (http://dbpedia.org/resource/Tony_Alva ), (http://dbpedia.org/resource/Duane_Peters ), (http://dbpedia.org/resource/Brian_Lotti ), (http://dbpedia.org/resource/Tony_Magnusson ), (http://dbpedia.org/resource/Peggy_Oki ), (http://dbpedia.org/resource/Jay_Adams ), (http://dbpedia.org/resource/Harold_Hunter ), (http://dbpedia.org/resource/Mario_Rubalcaba ), (http://dbpedia.org/resource/Mark_Appleyard ), (http://dbpedia.org/resource/Terry_Kennedy_(skateboarder) ), (http://dbpedia.org/resource/Stacy_Peralta ), (http://dbpedia.org/resource/PJ_Ladd ), (http://dbpedia.org/resource/Tim_Brauch ), (http://dbpedia.org/resource/Steve_Berra ), (http://dbpedia.org/resource/List_of_Zoey_101_characters ), (http://dbpedia.org/resource/Tommy_Guerrero ), (http://dbpedia.org/resource/Jereme_Rogers ), (http://dbpedia.org/resource/Justin_Pierce ), (http://dbpedia.org/resource/Jamie_Thomas ), (http://dbpedia.org/resource/Lee_Matasi ), (http://dbpedia.org/resource/Bob_Burnquist )]"
"54","0.0","Which ingredients do I need for carrot cake?","","SELECT DISTINCT ?uri WHERE {  <http://dbpedia.org/resource/Carrot_cake> <http://dbpedia.org/ontology/ingredient> ?uri . } ","","[http://dbpedia.org/resource/Allspice, http://dbpedia.org/resource/Carrot, http://dbpedia.org/resource/Cream_cheese, http://dbpedia.org/resource/Egg_food, http://dbpedia.org/resource/Flour, http://dbpedia.org/resource/Icing_food, http://dbpedia.org/resource/Marzipan, http://dbpedia.org/resource/Nutmeg, http://dbpedia.org/resource/Sugar]","[]"
"55","0.0","Does Neymar play for Real Madrid?","","ASK WHERE { <http://dbpedia.org/resource/Neymar> <http://dbpedia.org/ontology/team> <http://dbpedia.org/resource/Real_Madrid_C.F.> . }","","[true]","[]"
"56","0.0","Which computer scientist won an oscar?","","SELECT DISTINCT ?uri WHERE { { ?uri <http://dbpedia.org/ontology/field> <http://dbpedia.org/resource/Computer_science> . } UNION { ?uri <http://purl.org/dc/elements/1.1/description> ?s . FILTER regex(?s,'computer scientist','i') } ?uri <http://dbpedia.org/ontology/award> <http://dbpedia.org/resource/Academy_Awards> . } ","","[http://dbpedia.org/resource/Edwin_Catmull]","[]"
"57","0.5384615384615384","How many companies were founded in the same year as Google?","""How many companies were founded by Google?""","SELECT (COUNT(DISTINCT ?uri) as ?c) WHERE {  ?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Company> .  ?uri <http://dbpedia.org/ontology/foundingYear> ?year .  <http://dbpedia.org/resource/Google> <http://dbpedia.org/ontology/foundingYear> ?year . } ","""SELECT  Count(?o) WHERE {  <http://dbpedia.org/resource/Google> <http://dbpedia.org/ontology/foundedBy> ?o  } ""","[0]","[]"
"58","0.0","In which UK city are the headquarters of the MI6?","","PREFIX res: <http://dbpedia.org/resource/> PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>SELECT DISTINCT ?uri WHERE {         res:Secret_Intelligence_Service dbo:headquarter ?uri .         ?uri dbo:country res:United_Kingdom . }","","[http://dbpedia.org/resource/London]","[]"
"59","0.0","Was the Cuban Missile Crisis earlier than the Bay of Pigs Invasion?","","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>ASK WHERE {        res:Cuban_Missile_Crisis dbo:date ?x .	res:Bay_of_Pigs_Invasion dbo:date ?y .	FILTER (?x < ?y)}","","[true]","[]"
"60","1.0","What does IYCM stand for?","""What does IYCM stand for?""","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>SELECT DISTINCT ?uriWHERE {        ?uri dbo:abbreviation 'IYCM' .}","""select  ?s    {   ?s <http://dbpedia.org/ontology/abbreviation>  'IYCM'    }""","[http://dbpedia.org/resource/Youth_Climate_Movement]","[http://dbpedia.org/resource/Youth_Climate_Movement]"
"61","0.8571428571428571","When did the Ming dynasty dissolve?","""When did Ming dynasty dissolve?""","PREFIX res: <http://dbpedia.org/resource/>PREFIX dbo: <http://dbpedia.org/ontology/> SELECT DISTINCT ?dateWHERE {          res:Ming_dynasty dbo:dissolutionDate ?date .}","""select  ?o    {    <http://dbpedia.org/resource/Ming_dynasty> <http://dbpedia.org/ontology/dissolutionDate>  ?o .    }""","[""1644-04-25""^^xsd:date]","[""1644-04-25""^^xsd:date]"
"62","0.6923076923076923","List all episodes of the first season of the HBO television series The Sopranos!","""List all episodes of the first season of the television series The Sopranos.""","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>SELECT DISTINCT ?uri WHERE {	?uri dbo:series res:The_Sopranos  .        ?uri dbo:seasonNumber 1 .}","""SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://dbpedia.org/ontology/series> <http://dbpedia.org/resource/The_Sopranos>. ?subjOfProp dbo:seasonNumber 1 .}""","[http://dbpedia.org/resource/He_Is_Risen_The_Sopranos, http://dbpedia.org/resource/Everybody_Hurts_The_Sopranos, http://dbpedia.org/resource/Proshai, http://dbpedia.org/resource/Two_Tonys, http://dbpedia.org/resource/The_Blue_Comet, http://dbpedia.org/resource/I_Dream_of_Jeannie_Cusamano, http://dbpedia.org/resource/Where's_Johnny%3F, http://dbpedia.org/resource/Stage_5_The_Sopranos, http://dbpedia.org/resource/Mergers_and_Acquisitions_The_Sopranos, http://dbpedia.org/resource/Eloise_The_Sopranos, http://dbpedia.org/resource/The_Legend_of_Tennessee_Moltisanti, http://dbpedia.org/resource/Johnny_Cakes_The_Sopranos, http://dbpedia.org/resource/46_Long, http://dbpedia.org/resource/The_Second_Coming_The_Sopranos, http://dbpedia.org/resource/Big_Girls_Don't_Cry_The_Sopranos, http://dbpedia.org/resource/Moe_n'_Joe, http://dbpedia.org/resource/The_Strong, http://dbpedia.org/resource/Irregular_Around_the_Margins, http://dbpedia.org/resource/Toodle_Fucking-Oo, http://dbpedia.org/resource/The_Happy_Wanderer_The_Sopranos, http://dbpedia.org/resource/House_Arrest_The_Sopranos, http://dbpedia.org/resource/Guy_Walks_into_a_Psychiatrist's_Office..., http://dbpedia.org/resource/Unidentified_Black_Males, http://dbpedia.org/resource/No_Show, http://dbpedia.org/resource/Isabella_The_Sopranos, http://dbpedia.org/resource/Watching_Too_Much_Television, http://dbpedia.org/resource/Mr._Ruggerio's_Neighborhood, http://dbpedia.org/resource/Pax_Soprana, http://dbpedia.org/resource/Whoever_Did_This, http://dbpedia.org/resource/Army_of_One_The_Sopranos, http://dbpedia.org/resource/Another_Toothpick, http://dbpedia.org/resource/The_Weight_The_Sopranos, http://dbpedia.org/resource/Amour_Fou, http://dbpedia.org/resource/Pine_Barrens_The_Sopranos, http://dbpedia.org/resource/Remember_When_The_Sopranos, http://dbpedia.org/resource/University_The_Sopranos, http://dbpedia.org/resource/...To_Save_Us_All_from_Satan's_Power, http://dbpedia.org/resource/Members_Only_The_Sopranos, http://dbpedia.org/resource/Second_Opinion_The_Sopranos, http://dbpedia.org/resource/Live_Free_or_Die_The_Sopranos, http://dbpedia.org/resource/Made_in_America_The_Sopranos, http://dbpedia.org/resource/Nobody_Knows_Anything, http://dbpedia.org/resource/Kennedy_and_Heidi, http://dbpedia.org/resource/D-Girl_The_Sopranos, http://dbpedia.org/resource/Employee_of_the_Month_The_Sopranos, http://dbpedia.org/resource/Cold_Stones, http://dbpedia.org/resource/All_Happy_Families..., http://dbpedia.org/resource/The_Ride_The_Sopranos, http://dbpedia.org/resource/Soprano_Home_Movies, http://dbpedia.org/resource/Do_Not_Resuscitate_The_Sopranos, http://dbpedia.org/resource/Commendatori, http://dbpedia.org/resource/All_Due_Respect_The_Sopranos, http://dbpedia.org/resource/A_Hit_Is_a_Hit, http://dbpedia.org/resource/Boca_The_Sopranos, http://dbpedia.org/resource/Calling_All_Cars_The_Sopranos, http://dbpedia.org/resource/For_All_Debts_Public_and_Private, http://dbpedia.org/resource/Kaisha, http://dbpedia.org/resource/College_The_Sopranos, http://dbpedia.org/resource/The_Knight_in_White_Satin_Armor, http://dbpedia.org/resource/Denial, http://dbpedia.org/resource/Christopher_The_Sopranos, http://dbpedia.org/resource/The_Telltale_Moozadell, http://dbpedia.org/resource/Cold_Cuts_The_Sopranos, http://dbpedia.org/resource/Down_Neck, http://dbpedia.org/resource/Long_Term_Parking, http://dbpedia.org/resource/Pie-O-My, http://dbpedia.org/resource/Join_the_Club, http://dbpedia.org/resource/From_Where_to_Eternity, http://dbpedia.org/resource/Mayham, http://dbpedia.org/resource/Whitecaps_The_Sopranos, http://dbpedia.org/resource/The_Fleshy_Part_of_the_Thigh, http://dbpedia.org/resource/Rat_Pack_The_Sopranos, http://dbpedia.org/resource/Full_Leather_Jacket, http://dbpedia.org/resource/Mr._&_Mrs._John_Sacrimoni_Request..., http://dbpedia.org/resource/The_Test_Dream, http://dbpedia.org/resource/Bust_Out, http://dbpedia.org/resource/Walk_Like_a_Man_The_Sopranos, http://dbpedia.org/resource/Sentimental_Education_The_Sopranos, http://dbpedia.org/resource/Funhouse_The_Sopranos, http://dbpedia.org/resource/Chasing_It, http://dbpedia.org/resource/Meadowlands_The_Sopranos, http://dbpedia.org/resource/In_Camelot, http://dbpedia.org/resource/Fortunate_Son_The_Sopranos, http://dbpedia.org/resource/Marco_Polo_The_Sopranos, http://dbpedia.org/resource/Luxury_Lounge, http://dbpedia.org/resource/The_Sopranos_episode]","[http://dbpedia.org/resource/He_Is_Risen_The_Sopranos, http://dbpedia.org/resource/Everybody_Hurts_The_Sopranos, http://dbpedia.org/resource/Proshai, http://dbpedia.org/resource/Two_Tonys, http://dbpedia.org/resource/The_Blue_Comet, http://dbpedia.org/resource/I_Dream_of_Jeannie_Cusamano, http://dbpedia.org/resource/Where's_Johnny%3F, http://dbpedia.org/resource/Stage_5_The_Sopranos, http://dbpedia.org/resource/Mergers_and_Acquisitions_The_Sopranos, http://dbpedia.org/resource/Eloise_The_Sopranos, http://dbpedia.org/resource/The_Legend_of_Tennessee_Moltisanti, http://dbpedia.org/resource/Johnny_Cakes_The_Sopranos, http://dbpedia.org/resource/46_Long, http://dbpedia.org/resource/The_Second_Coming_The_Sopranos, http://dbpedia.org/resource/Big_Girls_Don't_Cry_The_Sopranos, http://dbpedia.org/resource/Moe_n'_Joe, http://dbpedia.org/resource/The_Strong, http://dbpedia.org/resource/Irregular_Around_the_Margins, http://dbpedia.org/resource/Toodle_Fucking-Oo, http://dbpedia.org/resource/The_Happy_Wanderer_The_Sopranos, http://dbpedia.org/resource/House_Arrest_The_Sopranos, http://dbpedia.org/resource/Guy_Walks_into_a_Psychiatrist's_Office..., http://dbpedia.org/resource/Unidentified_Black_Males, http://dbpedia.org/resource/No_Show, http://dbpedia.org/resource/Isabella_The_Sopranos, http://dbpedia.org/resource/Watching_Too_Much_Television, http://dbpedia.org/resource/Mr._Ruggerio's_Neighborhood, http://dbpedia.org/resource/Pax_Soprana, http://dbpedia.org/resource/Whoever_Did_This, http://dbpedia.org/resource/Army_of_One_The_Sopranos, http://dbpedia.org/resource/Another_Toothpick, http://dbpedia.org/resource/The_Weight_The_Sopranos, http://dbpedia.org/resource/Amour_Fou, http://dbpedia.org/resource/Pine_Barrens_The_Sopranos, http://dbpedia.org/resource/Remember_When_The_Sopranos, http://dbpedia.org/resource/University_The_Sopranos, http://dbpedia.org/resource/...To_Save_Us_All_from_Satan's_Power, http://dbpedia.org/resource/Members_Only_The_Sopranos, http://dbpedia.org/resource/Second_Opinion_The_Sopranos, http://dbpedia.org/resource/Live_Free_or_Die_The_Sopranos, http://dbpedia.org/resource/Made_in_America_The_Sopranos, http://dbpedia.org/resource/Nobody_Knows_Anything, http://dbpedia.org/resource/Kennedy_and_Heidi, http://dbpedia.org/resource/D-Girl_The_Sopranos, http://dbpedia.org/resource/Employee_of_the_Month_The_Sopranos, http://dbpedia.org/resource/Cold_Stones, http://dbpedia.org/resource/All_Happy_Families..., http://dbpedia.org/resource/The_Ride_The_Sopranos, http://dbpedia.org/resource/Soprano_Home_Movies, http://dbpedia.org/resource/Do_Not_Resuscitate_The_Sopranos, http://dbpedia.org/resource/Commendatori, http://dbpedia.org/resource/All_Due_Respect_The_Sopranos, http://dbpedia.org/resource/A_Hit_Is_a_Hit, http://dbpedia.org/resource/Boca_The_Sopranos, http://dbpedia.org/resource/Calling_All_Cars_The_Sopranos, http://dbpedia.org/resource/For_All_Debts_Public_and_Private, http://dbpedia.org/resource/Kaisha, http://dbpedia.org/resource/College_The_Sopranos, http://dbpedia.org/resource/The_Knight_in_White_Satin_Armor, http://dbpedia.org/resource/Denial, http://dbpedia.org/resource/Christopher_The_Sopranos, http://dbpedia.org/resource/The_Telltale_Moozadell, http://dbpedia.org/resource/Cold_Cuts_The_Sopranos, http://dbpedia.org/resource/Down_Neck, http://dbpedia.org/resource/Long_Term_Parking, http://dbpedia.org/resource/Pie-O-My, http://dbpedia.org/resource/Join_the_Club, http://dbpedia.org/resource/From_Where_to_Eternity, http://dbpedia.org/resource/Mayham, http://dbpedia.org/resource/Whitecaps_The_Sopranos, http://dbpedia.org/resource/The_Fleshy_Part_of_the_Thigh, http://dbpedia.org/resource/Rat_Pack_The_Sopranos, http://dbpedia.org/resource/Full_Leather_Jacket, http://dbpedia.org/resource/Mr._&_Mrs._John_Sacrimoni_Request..., http://dbpedia.org/resource/The_Test_Dream, http://dbpedia.org/resource/Bust_Out, http://dbpedia.org/resource/Walk_Like_a_Man_The_Sopranos, http://dbpedia.org/resource/Sentimental_Education_The_Sopranos, http://dbpedia.org/resource/Funhouse_The_Sopranos, http://dbpedia.org/resource/Chasing_It, http://dbpedia.org/resource/Meadowlands_The_Sopranos, http://dbpedia.org/resource/In_Camelot, http://dbpedia.org/resource/Fortunate_Son_The_Sopranos, http://dbpedia.org/resource/Marco_Polo_The_Sopranos, http://dbpedia.org/resource/Luxury_Lounge, http://dbpedia.org/resource/The_Sopranos_episode]"
"63","0.7","What is the total population of Melbourne, Florida?","""What is the population of Melbourne Florida?""","PREFIX dbo: <http://dbpedia.org/ontology/> SELECT ?uri WHERE {         <http://dbpedia.org/resource/Melbourne,_Florida> dbo:populationTotal ?uri .}","""select  ?o    {    <http://dbpedia.org/resource/Melbourne,_Florida> <http://dbpedia.org/ontology/populationTotal>  ?o .    }""","[""76068""^^xsd:nonNegativeInteger]","[""76068""^^xsd:nonNegativeInteger]"
"64","0.0","Did Arnold Schwarzenegger attend a university?","","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>ASKWHERE {        res:Arnold_Schwarzenegger dbo:almaMater ?x .        ?x rdf:type dbo:University .}","","[true]","[]"
"65","1.0","What country is Mount Everest in?","""what country is Mount Everest in?""","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT DISTINCT ?uriWHERE {         res:Mount_Everest dbo:locatedInArea ?uri .         ?uri rdf:type dbo:Country .}","""select  ?o    {    <http://dbpedia.org/resource/Mount_Everest> <http://dbpedia.org/ontology/locatedInArea>  ?o .   ?o <http://www.w3.org/1999/02/22-rdf-syntax-ns#type>  <http://dbpedia.org/ontology/Country> .    }""","[http://dbpedia.org/resource/China, http://dbpedia.org/resource/Nepal, http://dbpedia.org/resource/Sagarmatha_Zone, http://dbpedia.org/resource/Shigatse_Prefecture, http://dbpedia.org/resource/Solukhumbu_District, http://dbpedia.org/resource/Tibet_Autonomous_Region, http://dbpedia.org/resource/Tingri_County]","[http://dbpedia.org/resource/China, http://dbpedia.org/resource/Nepal, http://dbpedia.org/resource/Sagarmatha_Zone, http://dbpedia.org/resource/Shigatse_Prefecture, http://dbpedia.org/resource/Solukhumbu_District, http://dbpedia.org/resource/Tibet_Autonomous_Region, http://dbpedia.org/resource/Tingri_County]"
"66","0.7777777777777778","What is the largest city in Australia?","""What is the largest city of Australia?""","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>SELECT DISTINCT ?uri WHERE {	res:Australia dbo:largestCity ?uri .}","""select  ?o    {    <http://dbpedia.org/resource/Australia> <http://dbpedia.org/ontology/largestCity>  ?o .    }""","[http://dbpedia.org/resource/Sydney]","[http://dbpedia.org/resource/Sydney]"
"67","1.0","Give me all launch pads operated by NASA.","""Give me all launch pads operated by NASA.""","PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT DISTINCT ?uri WHERE {         ?uri rdf:type dbo:LaunchPad .          ?uri dbo:operator res:NASA . }","""SELECT DISTINCT ?s WHERE { ?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/LaunchPad>. ?s <http://dbpedia.org/ontology/operator> <http://dbpedia.org/resource/NASA>. } ""","[http://dbpedia.org/resource/Kennedy_Space_Center_Launch_Complex_39, http://dbpedia.org/resource/MV_Retriever, http://dbpedia.org/resource/Cape_Canaveral_Air_Force_Station_Launch_Complex_13, http://dbpedia.org/resource/Spaceport_Florida_Launch_Complex_36, http://dbpedia.org/resource/White_Sands_Space_Harbor, http://dbpedia.org/resource/Broglio_Space_Centre, http://dbpedia.org/resource/Mid-Atlantic_Regional_Spaceport_Launch_Pad_0, http://dbpedia.org/resource/Keweenaw_Rocket_Range, http://dbpedia.org/resource/Wallops_Flight_Facility_Launch_Area_3]","[(http://dbpedia.org/resource/Kennedy_Space_Center_Launch_Complex_39 ), (http://dbpedia.org/resource/MV_Retriever ), (http://dbpedia.org/resource/Cape_Canaveral_Air_Force_Station_Launch_Complex_13 ), (http://dbpedia.org/resource/Spaceport_Florida_Launch_Complex_36 ), (http://dbpedia.org/resource/White_Sands_Space_Harbor ), (http://dbpedia.org/resource/Broglio_Space_Centre ), (http://dbpedia.org/resource/Mid-Atlantic_Regional_Spaceport_Launch_Pad_0 ), (http://dbpedia.org/resource/Keweenaw_Rocket_Range ), (http://dbpedia.org/resource/Wallops_Flight_Facility_Launch_Area_3 )]"
"68","1.0","Who is the mayor of Tel Aviv?","""Who is the mayor of Tel Aviv?""","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>SELECT DISTINCT ?uriWHERE {         res:Tel_Aviv dbo:leaderName ?uri .}","""select  ?o    {    <http://dbpedia.org/resource/Tel_Aviv> <http://dbpedia.org/ontology/leaderName>  ?o .    }""","[http://dbpedia.org/resource/Ron_Huldai]","[http://dbpedia.org/resource/Ron_Huldai]"
